,Sex,Prevalence_x,Prevalence_y,Prevalence
18701,0.3636196239991678,0.36337928738855985,0.05059638707357261,0.1827282269228863
18702,0.7533298275129149,0.5553839012261559,0.7025230269529911,1.0
18703,0.8866055796798918,0.4879171911886181,0.714542704917412,1.0
18704,0.9143986790161991,0.8029324259213482,0.3784859652001117,1.0
18705,0.29365595418529034,0.03695543460647177,0.6067617383329986,0.6176139217446942
18706,0.9466007522358588,0.9901011335566008,0.028148433672240736,0.9653789114864956
18707,0.46023585197526873,0.8888310093376213,0.4711207630112878,0.880192659855826
18708,0.7809391169095403,0.9154796357538295,0.7418010766538473,1.0
18709,0.7952399692714718,0.6331663806221762,0.5803947893854816,1.0
18710,0.910402898920404,0.35813448180896346,0.06502118127675971,0.3910678517189968
18711,0.5951382602213174,0.3219246930362655,0.06190081381698642,0.2534905155528711
18712,0.16408577202199337,0.42344639929496075,0.8578697791390936,0.9273513084773405
18713,0.7810509083601811,0.8734295182489504,0.0829845539057198,0.7651774725226579
18714,0.332359226401272,0.3551350974016263,0.6997060951763927,0.8177385214167376
18715,0.913579137023323,0.00684599859907542,0.2213986536304826,0.22765301512268882
18716,0.3382417932797702,0.758292135884505,0.17636121166875562,0.4328473035402778
18717,0.14430411184656988,0.7575608740140793,0.822726763127431,0.9320459122217439
18718,0.9759680743093606,0.09984202230589023,0.26801820570460755,0.36546083194963946
18719,0.2661344677962276,0.3319213958537379,0.11528348265501442,0.20361920669072997
18720,0.6672886483224281,0.29158428829399186,0.6396986096645745,0.8342694952723295
18721,0.3455306667449557,0.36239120645712286,0.5848807438979756,0.7100980190876142
18722,0.6852239019753551,0.10076423428721959,0.7269531828391876,0.7959992446370351
18723,0.2649084910018341,0.3146149247100891,0.32473303920102037,0.4080772041526257
18724,0.49107861437288736,0.17250218162647935,0.42341205977865715,0.5081241921080888
18725,0.2956630641933762,0.34742587171571737,0.12480424787876321,0.22752524569028704
18726,0.6788380097476748,0.6936326133721702,0.6219368079577055,1.0
18727,0.8316052870392329,0.9375514395283758,0.06768209331679997,0.8473548272998409
18728,0.18506446555375256,0.8637021061287895,0.14059506863075377,0.3004356372991287
18729,0.12997637634681447,0.03959109397464966,0.051813875700002066,0.05695978263043323
18730,0.9443520682225924,0.7910601004664095,0.5543461052723712,1.0
18731,0.4287041052251882,0.1462190420643832,0.611790957922232,0.6744756615173276
18732,0.22517679247840205,0.012616744749715969,0.591163989643662,0.5940049877579218
18733,0.2908133280361084,0.7985752100207827,0.5851974436029228,0.8174337581162008
18734,0.7818056944860432,0.366177094355701,0.06125920073943214,0.3475385382970723
18735,0.8888869531237165,0.65351306424913,0.5507962931327035,1.0
18736,0.918169121647477,0.40180879411153747,0.5883566495558276,0.9572850771154499
18737,0.24247113329412318,0.8532952432032139,0.8954575576598737,1.0
18738,0.826812438205541,0.12332442589617987,0.5472305735021789,0.6491967427676979
18739,0.5101310753721057,0.06961777384960832,0.136687112170233,0.17220130200914574
18740,0.37577157159358454,0.9622953145384814,0.26666328579190113,0.6282665084731691
18741,0.772490192726289,0.759229326199881,0.5592269524231115,1.0
18742,0.24269202020729264,0.6323221332167682,0.1854669651266032,0.33892650105876554
18743,0.7906186132951566,0.10777572741481378,0.8806746053216621,0.9658841014772389
18744,0.542381424528611,0.007824941035232347,0.4616800405622776,0.46592414322781933
18745,0.7545391122246713,0.2738175614486388,0.10603668220337825,0.31264274193035857
18746,0.8187546310566447,0.31215126866301557,0.537168477495746,0.7927437743037969
18747,0.919369264273399,0.5738189463095703,0.5435844965723207,1.0
18748,0.4020832835502045,0.7299778114242648,0.4765852571053605,0.7700971324416208
18749,0.5838417725895912,0.5408118048360383,0.9351384997423755,1.0
18750,0.4487883660874171,0.6290952496405442,0.2546435203983183,0.536974149597854
18751,0.5695037159316695,0.0013981516025997065,0.0884794664673928,0.08927571900050915
18752,0.23920576047861142,0.2950965781108741,0.9592062206548017,1.0
18753,0.4954643047550783,0.4854441440662577,0.10424114157952646,0.3447613869167389
18754,0.5749148183803047,0.5385756351241824,0.4661687521513571,0.7758038656028337
18755,0.06269747932763159,0.9922240393889749,0.25175116497374583,0.3139611111717152
18756,0.31175114517415903,0.14334002626784537,0.30156316209372824,0.34624957943202306
18757,0.9523118225669523,0.17764270490651557,0.43196046426126977,0.601131712336517
18758,0.4122277875342698,0.10220209011077663,0.6166375554929541,0.6587680969806976
18759,0.7755174815730054,0.4515616772722658,0.2031933408922163,0.5533873156252861
18760,0.5184913874034024,0.819119930283393,0.5083533849562307,0.9330600140586454
18761,0.5646456693493479,0.11681298060972434,0.441439590608099,0.5073975342331692
18762,0.7960206922053192,0.5966341023892833,0.21490652568568702,0.6898396168629036
18763,0.05216795947664199,0.96896846251053,0.2210199716890635,0.2715690791754569
18764,0.8054935218921866,0.4646892151781157,0.7645202846146997,1.0
18765,0.15484182949289726,0.3720056723311598,0.6900122198910419,0.747614258776534
18766,0.6107630886611098,0.7462748388681396,0.6019430727155963,1.0
18767,0.8268246881512455,0.3774178244655082,0.8562064084148161,1.0
18768,0.8439286247703606,0.2266496158889154,0.13112872434012546,0.3224048229819883
18769,0.6897238747135765,0.9289655882776866,0.5653232304014068,1.0
18770,0.04251339285461986,0.42200744795821654,0.996505822441084,1.0
18771,0.9342724028214623,0.45181163839864547,0.8313109389215924,1.0
18772,0.633026704437092,0.8096289576314261,0.985530919467736,1.0
18773,0.6100245246146178,0.56408317766112,0.17000454668134035,0.514109118977168
18774,0.3037842775862264,0.9717184451308528,0.9415311606389627,1.0
18775,0.06260191448432517,0.9393051122108701,0.681083096268682,0.7398853945779964
18776,0.3707296920956754,0.5776700037483873,0.8165494220708067,1.0
18777,0.6984528576894222,0.5475660771490704,0.9126376022802017,1.0
18778,0.8125334280309329,0.22281413978227593,0.1558506596035132,0.3368945964145693
18779,0.976947212969462,0.4906850231048523,0.22871933140027711,0.7080926971684186
18780,0.4720249601399439,0.6447678276125407,0.548800238889568,0.8531467470178957
18781,0.24794761347473215,0.8700016027986228,0.9974936285284572,1.0
18782,0.26157832925110525,0.4588465267086944,0.5108102715046224,0.6308345793437553
18783,0.6148054692900269,0.4895517064539242,0.4041526419319954,0.7051317085601337
18784,0.9892003022336263,0.3013094250673467,0.7124052411694064,1.0
18785,0.39677595636945884,0.4017859032514509,0.4503073822990208,0.6097263683173821
18786,0.3994196892965963,0.7146238341791571,0.5456494472888052,0.8310842771005864
18787,0.40992358898085746,0.13927652072820773,0.9393057656003104,0.9963984968379841
18788,0.2723390608760359,0.2992834450414571,0.07254727888834545,0.15405385124668058
18789,0.8739053955489685,0.32427484956976627,0.047015229930633784,0.3304007706104826
18790,0.8267506425853826,0.3202030537765861,0.16105254138287595,0.4257806218504703
18791,0.3976658421347742,0.07351026984294429,0.20671145039419836,0.23594397375684728
18792,0.5580676238214634,0.6436601973199071,0.6137478410098607,0.9729537578766354
18793,0.806014167255069,0.8023533695309436,0.7958553967200522,1.0
18794,0.124876154602656,0.12349088702137956,0.2525810244513014,0.2680020915510023
18795,0.371289430690414,0.17686077368411557,0.11295182759737343,0.17861836357001487
18796,0.528518312374023,0.1326142983776717,0.969462989904728,1.0
18797,0.5093123665300796,0.2989187021667328,0.03016373647955839,0.1824067280801971
18798,0.10016389768659395,0.2071748892603249,0.36098598620298994,0.38173743061409254
18799,0.095345727300291,0.8442419314859164,0.09042644544922174,0.17092130642414888
18800,0.5052439919212608,0.34575875021545666,0.7453171093718235,0.9200096405723869
18801,0.6303095407570835,0.08271929959147795,0.03901171941398385,0.09115048315123592
18802,0.9040074031822806,0.9664627605478594,0.9808146325013635,1.0
18803,0.09226930566356972,0.40264904797988976,0.8477146934127887,0.8848668414959905
18804,0.3085032432024398,0.21473779164261642,0.5139644014517971,0.5802117066116741
18805,0.735597356113199,0.8297555678590287,0.5345921064848721,1.0
18806,0.3039047830090611,0.4752558791231124,0.9245666441689171,1.0
18807,0.6053666728525687,0.49649280598440515,0.6598299770340802,0.9603901750880954
18808,0.07371226230432715,0.12328244647848496,0.1648545509172331,0.17394197894957436
18809,0.49555533834568455,0.6488788817974577,0.735111941547492,1.0
18810,0.4181399719975655,0.6528909092676469,0.1439533338651826,0.41695312038382154
18811,0.060343756798067805,0.9611197922346173,0.12955005850111156,0.18754763749752676
18812,0.05128904733348283,0.6216423514746553,0.2642827454158979,0.2961661894051791
18813,0.9270834258871423,0.17877525316106213,0.11126470647091635,0.277004280635315
18814,0.7814420826651693,0.6668187763938253,0.4117424720056715,0.9328227253911021
18815,0.9828260360179005,0.6665714095071266,0.8608552245967861,1.0
18816,0.27575589587527727,0.11257835181191389,0.9052880938256432,0.9363322380856997
18817,0.5498171809108664,0.053565835710689735,0.8198677100209139,0.8493191268045
18818,0.777396530052394,0.7454355950099011,0.7688609854010899,1.0
18819,0.9444527668845413,0.41917973942882647,0.4736131938984257,0.8695086586239219
18820,0.32554585449380413,0.34280937146105195,0.982267260014481,1.0
18821,0.9965043870934741,0.5928043391804309,0.4066267159875947,0.9973588406689419
18822,0.02571141241611552,0.976012834837616,0.8831283221689331,0.9082229906888651
18823,0.6097958662126614,0.19468951898112374,0.5134646289269903,0.6321854927966111
18824,0.30262840736327634,0.6557759808719381,0.1184411983957182,0.3168976390740832
18825,0.3484467845130038,0.5710728317197412,0.3580308833363388,0.5570193752718183
18826,0.48919338736069007,0.016256233457333846,0.8696585925671229,0.8776110344778422
18827,0.15961822799294056,0.12705732494543676,0.10402347285995839,0.12430413792127225
18828,0.25534791174638993,0.4487309070852876,0.884074877869405,0.9986573779296966
18829,0.8896960155436879,0.29675810526858915,0.06604228544935353,0.3300667892871116
18830,0.9418144010333849,0.8451316826599108,0.5266722155813516,1.0
18831,0.3641675837922208,0.35455711193122474,0.22698592159050346,0.35610412835884553
18832,0.5276889368855618,0.6110103567854833,0.29525016492089085,0.6176735705190903
18833,0.25599290973649014,0.5628971904380754,0.974759265680894,1.0
18834,0.32241790929359926,0.028202241654764704,0.4731248806883147,0.4822177884800368
18835,0.6172015829887205,0.11444641773914743,0.19870197813229262,0.2693384883282828
18836,0.19043102488641195,0.7114781590784098,0.994099220591695,1.0
18837,0.09639998536078542,0.49703139842297583,0.9241055199248466,0.9720193394566722
18838,0.79357756635703,0.4937587312565529,0.6912974841832322,1.0
18839,0.7499904273543802,0.6582556667232607,0.9541788398556672,1.0
18840,0.9125150937319616,0.7674635043047827,0.22994647868982776,0.9302685102563663
18841,0.1879914296231262,0.179508606694051,0.1994943298998233,0.23324040950189343
18842,0.4542269101432944,0.4096126223879246,0.3687249395594848,0.5547820153824439
18843,0.1560032838338854,0.9055026443219706,0.11359792463965779,0.2548593106741519
18844,0.9731877314788298,0.5207492377940584,0.019333827971893425,0.5261205973700227
18845,0.9706663641681346,0.2532818460335875,0.28950185298765563,0.5353540215868713
18846,0.17853483811064497,0.8524466187537423,0.6930342229669293,0.8452256420440953
18847,0.5605715508084406,0.7797885088072364,0.6078857958849351,1.0
18848,0.3443155079539343,0.8612692330031846,0.5159233862959455,0.8124717397425323
18849,0.5127917457870359,0.006282284558408735,0.9642875144088456,0.9675090180750829
18850,0.7634248208168355,0.16225829060265673,0.3377152413189911,0.46158724774837034
18851,0.46720658021160233,0.14880297479000604,0.6338588538775731,0.7033805828545251
18852,0.3220278079842257,0.19260771088703532,0.9756500161007763,1.0
18853,0.9414337454378648,0.0009520748215938735,0.1774020007193956,0.17829831608462582
18854,0.030749829819109453,0.6125145010897222,0.27938127829810233,0.298215994968348
18855,0.7016471453002721,0.8745235786320363,0.9377898153048352,1.0
18856,0.2549721579322515,0.43116025714886763,0.3105827595379581,0.42051662071782936
18857,0.4979327819725714,0.2866278693176504,0.041196162132006275,0.18391757449221457
18858,0.5987492781870275,0.6053538134696537,0.6486243286311986,1.0
18859,0.15872210691077038,0.2307398578755837,0.7921356510456834,0.8287591674359878
18860,0.261012377082525,0.7542212618380361,0.030620045610523894,0.22748113000905118
18861,0.639472825381454,0.22796561659871717,0.2048849858023386,0.35066280273854555
18862,0.25058951997447,0.7552997085244711,0.6950387496989977,0.884308941095002
18863,0.9972925833462438,0.0009184772372613503,0.21298408143870917,0.21390007197540226
18864,0.13793766147424014,0.31644818600446945,0.6713891430095835,0.7150392657648054
18865,0.38741902895267044,0.48606724707908466,0.758292700950948,0.9466044018200248
18866,0.14785373827851034,0.1896424378774786,0.9384700012170146,0.96650934459345
18867,0.9353039372285763,0.7207744317679585,0.6954486526372329,1.0
18868,0.8288316617162895,0.6116852260597038,0.23408777338389308,0.7410718557462616
18869,0.7258611047985014,0.44855398037041516,0.9950206454380348,1.0
18870,0.16610515231737433,0.9546082436837391,0.6522989097233716,0.8108642574438802
18871,0.10475181565778047,0.9714733728033766,0.05447995756608337,0.15624355723042493
18872,0.5591188858027383,0.4270442719730897,0.4291152224363862,0.6678837399704216
18873,0.45176072693746727,0.4905769746220744,0.24808282745914934,0.4697062381332011
18874,0.4630537027053834,0.1431196973735368,0.6920456477638854,0.7583177535627756
18875,0.8075761485228063,0.04782540121274259,0.19768474437699501,0.23630739768993964
18876,0.9427913775341384,0.18208208297902506,0.21469615215083904,0.3863615699869194
18877,0.9910589234225254,0.8504732532600155,0.12614183179635596,0.9690109385718798
18878,0.7759945738849984,0.888087632002403,0.7465007867632774,1.0
18879,0.41010653962911814,0.6777752438075543,0.6105587739809011,0.8885188338650991
18880,0.5566114830306117,0.04161550037637485,0.9096175885364239,0.932781253917979
18881,0.3782052876290535,0.07166219995050149,0.3696773259584678,0.39678034890287794
18882,0.5208936825932783,0.8847528373610888,0.015127860715787644,0.475990024353657
18883,0.05462766826004939,0.26717814343307555,0.5534020654325703,0.5679973844183682
18884,0.49406770840962566,0.9444200491301195,0.18532363371190863,0.6519310831617329
18885,0.4021394208894774,0.48873712265458735,0.9136193270400771,1.0
18886,0.19824404711001864,0.4712149917924766,0.4504287958802986,0.5438443629121534
18887,0.7504024004602244,0.8179356338210485,0.2018614359902824,0.8156422990315523
18888,0.08891440149152519,0.2690310159318805,0.4853413284636965,0.5092620602279366
18889,0.48121939455221074,0.6053034271041036,0.9321914232482325,1.0
18890,0.9486354593665544,0.44048603599739866,0.8474824982673089,1.0
18891,0.9866427421499563,0.2434435772640332,0.1387516618925585,0.37894350052313897
18892,0.48464827739305194,0.7260589239364151,0.6424605562811874,0.9943437630528239
18893,0.4329743161353693,0.19295488698096408,0.3298775245889217,0.41342203482448214
18894,0.40057954537286733,0.14464324668215556,0.4744846515378486,0.5324257775350419
18895,0.6927101709800544,0.08636105591075394,0.9255091151562325,0.9853322969621888
18896,0.36578183933298813,0.06547823959070165,0.09420043023220781,0.11815118114598075
18897,0.8664339329063442,0.27085190599681663,0.0713179242562646,0.30599320640426586
18898,0.7039753116677046,0.687608972899148,0.888249594639476,1.0
18899,0.2277440517501096,0.4284014904061759,0.5161046515122547,0.6136705427131429
18900,0.11199094464996706,0.8708571937019087,0.5724583237281395,0.6699864435060356
18901,0.877986558421879,0.6967422899975033,0.40936130192884157,1.0
18902,0.32699725762913934,0.3038816690102575,0.6326654944647117,0.7320339668748317
18903,0.38839313920990715,0.23530571900223785,0.00959679074637676,0.10098791762370021
18904,0.43437435695956506,0.8542321810206711,0.5660445606819506,0.9371011150069715
18905,0.9980294550616833,0.36232388504386737,0.16687834206764351,0.5284882516138064
18906,0.6317073531119944,0.879227000995518,0.0912883194547699,0.6467024810382455
18907,0.9313287435557172,0.18720697181272683,0.22469691645185974,0.3990481502950772
18908,0.6065439990096729,0.7847860921656153,0.6953696531427332,1.0
18909,0.019995785789469256,0.7181963246265087,0.09056325332408122,0.104924153186097
18910,0.4166215648424252,0.9961418649413715,0.5815637337774913,0.9965779163544173
18911,0.19145296831717196,0.5462540727099798,0.6254576965105679,0.7300396601862378
18912,0.7608155659711732,0.34217424614736547,0.19856260734257924,0.4588941000859466
18913,0.07285413790453654,0.686821757393047,0.37663664110259376,0.4266744481315429
18914,0.2890585969709113,0.13068543118013476,0.7162984358027632,0.7540741831842316
18915,0.30651193695644674,0.5667702694278876,0.08740765284689667,0.26112950593856565
18916,0.18766365182443545,0.10850484803339289,0.5225582727561782,0.5429206887787801
18917,0.517467315663296,0.6977044942411704,0.5356496836961586,0.8966889554573546
18918,0.914875943985756,0.18890907489108877,0.5462727884166751,0.7191011566351359
18919,0.8608233345685932,0.015369356129982026,0.6891619677634245,0.702392268157408
18920,0.08228445731694634,0.8923900615048811,0.2623110997835111,0.3357409317094766
18921,0.6046827398202127,0.4823316312120035,0.4758447351816153,0.767502347444842
18922,0.8626936408550038,0.6099702226109843,0.8756923135847808,1.0
18923,0.6106998693746941,0.39196613766822974,0.7451310332238358,0.984504702297127
18924,0.682540014025876,0.14210809660506152,0.5848014167353452,0.6817958789853544
18925,0.4844517693195165,0.8347780112766553,0.7980894997094081,1.0
18926,0.9565041534178916,0.3962653349956211,0.5968734901242037,0.9759029289030474
18927,0.3822491815964756,0.7396598556953149,0.4655404327030682,0.7482748072023695
18928,0.9124991181374726,0.864015720547791,0.9144013511106927,1.0
18929,0.4220370484854852,0.4653222607690306,0.15387348184388572,0.35025671537344066
18930,0.9708632715206896,0.7531820753712225,0.13410669707976486,0.8653435108254126
18931,0.46991133529945395,0.5145052006778676,0.26995532861381744,0.5117271544828678
18932,0.29146618923154566,0.7705776436488582,0.321921221869524,0.5465185511708807
18933,0.13948224440297896,0.5883672216196755,0.7372648614509895,0.8193316420556467
18934,0.08251187769640811,0.5005207444784895,0.9094234250760822,0.9507223315290064
18935,0.16087470628848866,0.6463890981659004,0.8287740336856092,0.9327616900011295
18936,0.34722444123529894,0.8755124426624913,0.11891569784168021,0.42291501653971547
18937,0.7307574142840624,0.8407290373974556,0.2846935401773544,0.8990625176594479
18938,0.0026856840884847966,0.04522725124079441,0.47057490256719625,0.47069636867621956
18939,0.8750866662414911,0.8499711283956007,0.3730655921489069,1.0
18940,0.9508495623322145,0.9176066867696744,0.9699997867366111,1.0
18941,0.8745666181583355,0.07348786717490663,0.5942773988124185,0.6585474342832456
18942,0.4212458486929419,0.14923167500814605,0.33380497990279745,0.3966682034934732
18943,0.7839513173206264,0.4416076325382765,0.3520762699738248,0.6982751552410498
18944,0.3763649502817059,0.5779568874433985,0.5563921492508346,0.7739148644584387
18945,0.6187626272042608,0.9268576358991802,0.39478922467380484,0.9682940905071118
18946,0.5599734310833365,0.20749507149057156,0.3789206876191519,0.49511241473460943
18947,0.264755800711329,0.5780086629738264,0.09180657860123198,0.24483772498495207
18948,0.7974820477918084,0.48573668002731574,0.8424846717048622,1.0
18949,0.3744469191338886,0.31625502450584697,0.007117555170792489,0.12553827475761933
18950,0.32700761698912306,0.28566601079848253,0.0961656839746503,0.18958064542065117
18951,0.24211185657613932,0.4183516723519436,0.4142398374631835,0.5155277375580453
18952,0.019592689472540226,0.09403889182103031,0.818478169976607,0.8203206447823983
18953,0.09852771117501224,0.7947866170713419,0.24541151989696974,0.32372002614954
18954,0.36731348663760177,0.5156406499462467,0.42455438409594526,0.6139561490797802
18955,0.9082301836307429,0.7577029873103651,0.7383791645765396,1.0
18956,0.5361290045413786,0.3620574192607424,0.4093510608922164,0.6034605446672988
18957,0.9708935843562687,0.3835175551794222,0.8040995475234619,1.0
18958,0.34850331197944995,0.6257372415926438,0.2870890689113683,0.5051605700352899
18959,0.45564225312070594,0.1440285529140971,0.6069601930187588,0.6725856873822529
18960,0.08167585042067838,0.4771804349890082,0.3408813323055142,0.37985545013735067
18961,0.20403266100126072,0.7624567050802489,0.9199031536928012,1.0
18962,0.5014374520998591,0.43609187544141437,0.9972707148556681,1.0
18963,0.34381500962536793,0.3694730408793476,0.9533556382414013,1.0
18964,0.40963043219740025,0.24217690996649355,0.4102342114593138,0.5094372437571195
18965,0.8515947978782702,0.4584971086850511,0.7450169739322272,1.0
18966,0.7734450161986247,0.9158012699043305,0.3559338773824062,1.0
18967,0.56469766913551,0.07503369229180956,0.16595850306703297,0.2083298542108489
18968,0.33458249385300676,0.10751573608901877,0.4373023202263038,0.4732752033354094
18969,0.7883458289058174,0.2647364200235539,0.4325735240640698,0.641277376549097
18970,0.8544611408312169,0.3618601624227582,0.5367713742786857,0.8459668214838052
18971,0.22589545127888455,0.4745978930695889,0.5927641782877203,0.6999736835186829
18972,0.06532768613948614,0.8785288905131637,0.3789295036982341,0.436321763322149
18973,0.8774228908067154,0.855025597425783,0.13757552802331452,0.8877945594303839
18974,0.8393404298096461,0.9109068518760031,0.265423560104155,1.0
18975,0.5970425842626885,0.6040861935713248,0.031291999964572326,0.39195718209180674
18976,0.4563467229938315,0.9407589337852138,0.9146731370569059,1.0
18977,0.2992435586707287,0.6350864100878744,0.2532173900553578,0.44326290747347113
18978,0.662890577781195,0.9339270549285983,0.6487325933442083,1.0
18979,0.23786708321983385,0.7409386486445577,0.3269075620376386,0.5031524772355649
18980,0.7936175514967058,0.7985333199648929,0.6761241842183325,1.0
18981,0.8077170628359809,0.29704332841642,0.8058609286275444,1.0
18982,0.8395484995884333,0.7977304181696917,0.6114032805143976,1.0
18983,0.16637952147130142,0.8733409149365644,0.7132895234494225,0.8585955669578766
18984,0.7736878802449907,0.24210166824667811,0.536940750552649,0.7242518770621974
18985,0.2567030729981843,0.16118251192965483,0.9472362888620204,0.9886123349879292
18986,0.3636757273449215,0.07563964215534336,0.9810434684469203,1.0
18987,0.05713331864478566,0.29176054379360905,0.7492163231252056,0.7658855712417418
18988,0.04384262845669962,0.9550339533346456,0.27863319643749007,0.32050439521707397
18989,0.37481288750775277,0.09581231178547645,0.9802665451678364,1.0
18990,0.27345104081195337,0.5292213639628673,0.2465125246732831,0.39122865746885077
18991,0.7756011958820134,0.19868678175770105,0.5898151190420543,0.7439168245792758
18992,0.48877868585880857,0.8173170940857858,0.47305767197430826,0.8725448471514988
18993,0.8559159485860958,0.5624663506843194,0.4042151650223659,0.8856390851160947
18994,0.9148027362286261,0.8399110361411524,0.7543488154664466,1.0
18995,0.9913696151196503,0.7428347850756426,0.6956241449336364,1.0
18996,0.5828553187307831,0.5758922659787857,0.2533432242229996,0.5890050944646577
18997,0.4053290744926935,0.6339692351739027,0.12191702611490662,0.37888318946478533
18998,0.37775192755444886,0.4288074172884925,0.06526132010199004,0.22724414853236297
18999,0.7452687392252465,0.9683644743447928,0.04145308218307331,0.7631448530885356
19000,0.45390062460943226,0.5813087945871209,0.688405904016694,0.9522623289707444
19001,0.9702230588220554,0.11235415268823257,0.1439191947216254,0.25292778441416264
19002,0.34767100088767966,0.6002524764425788,0.7848679608228996,0.9935583400929993
19003,0.31573642114635514,0.9280637683834599,0.31414481798918936,0.6071683508141829
19004,0.24026610938608128,0.9760867851423312,0.5445963717726174,0.7791169460619332
19005,0.1990126890083006,0.48084946386444627,0.746595480871577,0.8422906256834402
19006,0.7444803269389505,0.38023335893166066,0.1454505643373013,0.42852681970783935
19007,0.6066711841134251,0.7811957232658036,0.5934656360710758,1.0
19008,0.9053296560974589,0.26100080308609985,0.25199791218676204,0.48828967948586144
19009,0.6089208253569957,0.554963211216285,0.15796651066821998,0.495895167284809
19010,0.9667010346807184,0.6083840397116225,0.21169946579027832,0.799824946462739
19011,0.9691203518943593,0.754558247237266,0.8178645219214067,1.0
19012,0.3112473236838831,0.5255882055810376,0.34076732474576954,0.504355247092682
19013,0.6701108685930581,0.5033506388631035,0.4157172485993569,0.7530179824147819
19014,0.19818564435727626,0.12083824549505418,0.8921387374866714,0.9160871430331115
19015,0.8034270285825895,0.7405885689305701,0.9858065939712084,1.0
19016,0.230047394166341,0.6763959666894492,0.23241475085068097,0.38801788041221197
19017,0.5178040476087677,0.22306780751665567,0.19236151633451049,0.3078669299578483
19018,0.8519523444426075,0.5723093333707427,0.44938843578133914,0.9369687140929293
19019,0.6253578714217488,0.65052962240727,0.3648260884262555,0.7716399083916599
19020,0.015074122829316527,0.7916713705744827,0.6790485994550004,0.6909823509354935
19021,0.3582408123351486,0.326967058073372,0.8796043651511068,0.9967373096421454
19022,0.23912456954182393,0.2586099773970707,0.33494240289756083,0.3967824024218562
19023,0.16391420214071473,0.5950172708729554,0.7767362837662503,0.8742680649813362
19024,0.18854273135919453,0.6552070702252133,0.27411933773949615,0.39765386836561345
19025,0.5915749093846469,0.019311253184745802,0.7595621219639991,0.770986174816869
19026,0.9123572620127086,0.705107081916396,0.19610568177733378,0.8394152484603475
19027,0.9923627165544963,0.0632270585144169,0.32539658554984885,0.3881407610969657
19028,0.6251535428169701,0.8530347708835232,0.2232495627975759,0.7565272719614728
19029,0.8331052858704814,0.07351944995787218,0.07714261665220357,0.13839205902639723
19030,0.6821967086916263,0.7774893675172637,0.8745408920361238,1.0
19031,0.7835592781727787,0.4490213420188862,0.10539954890448944,0.45723438754098034
19032,0.6945266991926023,0.1246586980050799,0.8357431961348344,0.92232199018595
19033,0.844531924794495,0.117128938130458,0.8319977980435247,0.9309169256119757
19034,0.792545965905895,0.8608270931780491,0.005158555122200981,0.6874035951629618
19035,0.32736082864490745,0.7437050333747619,0.7478809072912074,0.991340803284158
19036,0.985333271687544,0.4229514162022818,0.864568069389957,1.0
19037,0.9554494827676756,0.7100118838178535,0.34292194617118554,1.0
19038,0.6846190672700628,0.4370841112465862,0.7786660573706591,1.0
19039,0.16344083549949906,0.47364529773243313,0.07282840263390156,0.1502413858256994
19040,0.06417576819621795,0.20012643725861112,0.45395028677380667,0.4667935546212503
19041,0.7092168732422055,0.5480233427369401,0.6954704302789808,1.0
19042,0.7561025635091442,0.8237181214585382,0.5224402061525485,1.0
19043,0.963841159034662,0.2034538191607862,0.7485773128719252,0.9446744777418858
19044,0.2637540942226301,0.6598765561373671,0.2554409674775997,0.4294861108403595
19045,0.05097979649452278,0.4322736980202606,0.44242733632849607,0.46446456148350374
19046,0.0651318122224196,0.021587972513721576,0.6242128748865993,0.6256189386586257
19047,0.26996534577125386,0.4640740430722784,0.6418013372180147,0.7670852467194861
19048,0.36615308940848434,0.4209897425131256,0.10885524126971158,0.26300193610017486
19049,0.04729255203966387,0.9319155025050789,0.10529282267772877,0.14936548507651973
19050,0.7746946914018963,0.7837883286360879,0.32549287612464783,0.9326895335017901
19051,0.6570044445483728,0.8565526135216354,0.3035674634194052,0.8663263374926443
19052,0.597899692135925,0.4060736528941302,0.759616654320581,1.0
19053,0.821701864765009,0.6371247645537432,0.2355085402067837,0.7590351473285618
19054,0.5903721445711437,0.7280000965003556,0.9799808469044596,1.0
19055,0.4815613992755906,0.00324993238493676,0.12275518222973258,0.1243202242165738
19056,0.639597323774794,0.3094702835633574,0.929302712516093,1.0
19057,0.9942446732788447,0.38883520704656394,0.9019940122533363,1.0
19058,0.8498262338695208,0.6626629898460963,0.44277805127037373,1.0
19059,0.3745430028358714,0.36024461923438944,0.04510224172073629,0.18002934316424962
19060,0.4060578695399214,0.6410897662584726,0.9873025373359641,1.0
19061,0.992320452470479,0.8456356714477063,0.19934590152785348,1.0
19062,0.3205944730447361,0.212839589235572,0.7449517837331687,0.813186979687205
19063,0.7498935359475754,0.32971123931960455,0.1844467765499238,0.43169510364495933
19064,0.611731606648581,0.38655995467356397,0.7321186929920723,0.9685896351305343
19065,0.14243539355044954,0.2613707392092841,0.35292539196858774,0.390153836070434
19066,0.6914026096946745,0.9403507536825463,0.911274330769011,1.0
19067,0.029499421073984844,0.4046511849797114,0.37547498242789623,0.38741195812169965
19068,0.26122592409871337,0.2337212832361738,0.6937027761100727,0.7547568343049793
19069,0.4257903701523109,0.21393123855356588,0.4910028667627446,0.5820927280136098
19070,0.717859556619922,0.1209669471426218,0.19925666229018435,0.28609394133165233
19071,0.29943869177890015,0.8169654372925741,0.8332435499487898,1.0
19072,0.058398942743219995,0.9086456208561317,0.19323513975217088,0.2462990833384257
19073,0.6196432968729801,0.6240127000511015,0.5368920996470042,0.9235573863972788
